Ago3	1.1709995	0.57657707	0.2415989678630328	1		
Uck1	1.1708044	0.50143695	0.24167742531447223	1		
Hoxb6	1.1706092	0.6841829	0.2417559006956358	1		
Foxp4	1.1700237	0.52429396	0.24199143442854398	1		
Zfp422	1.1700237	0.37438384	0.24199143442854398	1		
F8a	1.1700237	0.28966936	0.24199143442854398	1		
Nkiras1	1.1696334	0.62696767	0.24214854658604834	1		
Sf3a2	1.1688527	0.693731	0.24246298614609896	1		
Tacc1	1.1667058	1.0518582	0.2433291752586384	1		
Urod	1.1667058	0.2533999	0.2433291752586384	1		
Vps45	1.16573	0.9203804	0.24372361560542366	1		
Nup88	1.1655349	0.25680226	0.24380255754493918	1		
Aurkaip1	1.1653397	0.17387876	0.24388151744369313	1		
Spout1	1.1651446	1.2970798	0.24396049530276365	1		
Fads2	1.1631929	0.5729912	0.24475126194709196	1		
Zswim7	1.1628026	0.6636945	0.24490963090692652	1		
Ecsit	1.1624122	0.5623772	0.24506807176364276	1		
Acot8	1.1624122	0.35058784	0.24506807176364276	1		
Cnot4	1.1624122	0.22092569	0.24506807176364276	1		
Epb41l4b	1.1620219	0.24062626	0.24522658452572932	1		
Kmt5c	1.1620219	0.3828866	0.24522658452572932	1		
Sdsl	1.1620219	0.74435824	0.24522658452572932	1		
Gm16136	1.1616316	0.9381643	0.24538516920165732	1		
Trmt2a	1.1616316	1.0375597	0.24538516920165732	1		
Atpaf2	1.1612412	0.6305067	0.24554382579987966	1		
Fam193a	1.1612412	0.41224086	0.24554382579987966	1		
Polg	1.1612412	0.7057017	0.24554382579987966	1		
Tmem80	1.161046	1.0538362	0.24562318107248782	1		
Gm10734	1.1604605	1.11633	0.24586135479692772	1		
Nars2	1.1588992	1.4368914	0.2464972762284715	1		
Lamtor5	1.1585089	0.21680306	0.24665643651791247	1		
Dhrs1	1.1577282	0.26524436	0.24697497307287852	1		
Dicer1	1.1577282	0.38368487	0.24697497307287852	1		
Kmt5b	1.1569475	0.35617137	0.24729379765113013	1		
Ces1f	1.1565572	0.8912947	0.2474533179696098	1		
Dmac2l	1.1555814	0.71663684	0.24785243391731082	1		
Ppp4r3a	1.1548007	0.23871161	0.2481720508987897	1		
Gm45998	1.1542152	0.6926922	0.24841195280794615	1		
Vps28	1.1540201	0.17948991	0.24849195614937214	1		
Mocs2	1.1532394	0.21328479	0.2488121497339153	1		
Klhl7	1.1524587	0.9948738	0.24913263171698263	1		
Oxnad1	1.1518732	0.52725947	0.2493731825044888	1		
Fpgs	1.1514828	0.76145077	0.2495336398541259	1		
Ippk	1.1514828	0.46649823	0.2495336398541259	1		
Ggnbp2os	1.1514828	0.71441925	0.2495336398541259	1		
Mthfd2	1.1503118	0.46529734	0.25001544474896686	1		
Hint2	1.1503118	0.21419455	0.25001544474896686	1		
Gm40126	1.1503118	1.3885934	0.25001544474896686	1		
Ctsa	1.1501167	0.34111485	0.2500958086985652	1		
Gm46436	1.1499215	0.3946432	0.25017619068902985	1		
Dpyd	1.1499215	1.1091888	0.25017619068902985	1		
Eif3c	1.1495312	0.13877973	0.2503370087965078	1		
Rnf166	1.1489457	0.48547843	0.2505783712888746	1		
Abcb8	1.1487505	0.7979356	0.2506588615452363	1		
Mrpl9	1.1483603	0.35950574	0.2508198962022047	1		
Sap30bp	1.148165	0.5354737	0.2509004406047691	1		
Pygb	1.1479698	0.43498462	0.2509810030580236	1		
Sdccag8	1.1471893	0.9110261	0.25130343339744443	1		
Nceh1	1.1471893	0.26853386	0.25130343339744443	1		
Tbcc	1.146994	0.5640934	0.25138408611876595	1		
Rrn3	1.1466037	1.3588961	0.25154544573196436	1		
Pithd1	1.1464086	0.25545043	0.25162615262577803	1		
F630048H11Rik	1.1462134	0.5507037	0.2517068775790241	1		
Gclm	1.1456279	0.23752765	0.25194916080500696	1		
Bysl	1.1450424	0.6614137	0.2521916066005727	1		
Hsbp1l1	1.1442617	0.59867233	0.2525151205921208	1		
Pigf	1.1438714	0.32292736	0.25267698600401445	1		
Pus7	1.1438714	1.1968297	0.25267698600401445	1		
Osbpl9	1.1436762	0.5021026	0.2527579458173269	1		
E2f4	1.143481	0.30845323	0.2528389237034844	1		
Syvn1	1.143481	0.37007022	0.2528389237034844	1		
Mphosph10	1.1428956	0.39155522	0.25308196580851294	1		
Rexo1	1.1428956	0.36358082	0.25308196580851294	1		
Ftsj3	1.1421149	0.51470864	0.25340627502583646	1		
2410002F23Rik	1.1417246	0.49848062	0.2535685381131695	1		
4833420G17Rik	1.1415293	0.3850504	0.25364969677979476	1		
Larp1	1.141139	0.13855626	0.25381206836365067	1		
Dido1	1.141139	0.32661018	0.25381206836365067	1		
Zswim8	1.1409439	0.5225788	0.25389328128275357	1		
Thap12	1.1407487	0.46123502	0.25397451228788526	1		
Abhd14a	1.1405536	0.48851663	0.25405576137997865	1		
Ppme1	1.1403583	0.4139713	0.254137029	1		
Nol6	1.1403583	1.1833549	0.254137029	1		
Uchl5	1.139968	0.33859095	0.25429961718734284	1		
Dgkd	1.1397729	0.2524875	0.2543809386365905	1		
Tut1	1.1389922	1.24113	0.2547064053589254	1		
Pcid2	1.1370405	1.3275145	0.2555213389647162	1		
Isca2	1.1370405	0.30221447	0.2555213389647162	1		
Rnps1	1.1366502	0.22964878	0.25568454291023945	1		
Med19	1.1366502	0.22142982	0.25568454291023945	1		
Srd5a1	1.1362599	1.1234467	0.2558478192808942	1		
Gm10224	1.1360646	0.62273973	0.2559294846279131	1		
Steap3	1.1343082	0.7165889	0.25666528776431474	1		
Sugt1	1.1323565	0.20304169	0.25748456795585273	1		
Tmem101	1.1319662	0.8900624	0.2576486414774549	1		
Chrm1	1.1319662	1.3009394	0.2576486414774549	1		
Mppe1	1.1319662	0.6357829	0.2576486414774549	1		
Zfp326	1.1315758	0.29605493	0.2578127875099695	1		
Ap1m2	1.1309904	0.21520828	0.2580591425320645	1		
Exosc9	1.1298194	0.36725736	0.25855234216674405	1		
Aars1	1.1296242	0.40712056	0.25863460558144613	1		
Harbi1	1.1280628	0.5623702	0.25929336594654784	1		
Slc35f5	1.1276726	0.47761375	0.2594582374714359	1		
L3mbtl3	1.127087	0.7819921	0.2597056808617926	1		
Snrnp48	1.127087	0.3294225	0.2597056808617926	1		
Klhdc4	1.1261113	0.83958405	0.26011845	1		
Nup205	1.1255257	1.468327	0.2603663285358019	1		
Cflar	1.1251354	0.28033382	0.2605316719984374	1		
Trim33	1.1249402	0.38414198	0.26061437096600004	1		
Mki67	1.1245499	0.51350653	0.26077982337780004	1		
Tipin	1.1245499	0.7878715	0.26077982337780004	1		
Mllt1	1.1245499	1.2584361	0.26077982337780004	1		
Nbr1	1.1241596	0.32558268	0.2609453484307319	1		
Cul3	1.1241596	0.1985206	0.2609453484307319	1		
Ccl28	1.1239644	0.3800915	0.26102813819970516	1		
Klhl22	1.1231837	0.6862028	0.26135947891168876	1		
2310011J03Rik	1.1229886	0.34593904	0.26144235950284733	1		
Nek7	1.122403	0.38906527	0.26169111	1		
Gjb2	1.1218176	1.2441792	0.26194002458384014	1		
Pcm1	1.1214272	0.22717173	0.26210605831016387	1		
Endov	1.1210369	1.1399724	0.2622721647303794	1		
Iars2	1.1208417	0.30354115	0.2623552452027311	1		
Lamb1	1.1206466	25.485575	0.26243834385099496	1		
Nacc1	1.1204513	0.54979324	0.26252146067598103	1		
Meaf6	1.1194756	0.50811756	0.26293731748003313	1		
Dnajb14	1.1194756	0.3525365	0.26293731748003313	1		
Fam43a	1.1190852	2.3774784	0.2631037874669442	1		
Srfbp1	1.1186949	1.1419027	0.2632703301865065	1		
Dnajc13	1.1179142	0.29021662	0.263603634	1		
Mmab	1.117719	1.380447	0.2636870052326622	1		
Snhg5	1.1175239	0.583536	0.2637703948049255	1		
Ncbp2	1.1165481	0.28850126	0.2641876155249159	1		
Ppwd1	1.1155722	1.1766433	0.2646052910814394	1		
Nfatc3	1.1147915	0.36624905	0.26493975907462786	1		
Rnmt	1.1147915	0.29800683	0.26493975907462786	1		
Ube2h	1.1144012	0.20631187	0.2651071022709697	1		
Zfp830	1.1144012	0.39885563	0.2651071022709697	1		
Pgap4	1.1142061	0.25236586	0.26519080117178384	1		
Heatr5a	1.1140109	0.38390973	0.2652745182753877	1		
Slc17a5	1.1126447	0.34798178	0.26586104774319386	1		
Sync	1.1126447	0.57847977	0.26586104774319386	1		
Stk3	1.1118641	0.47596434	0.26619660801829337	1		
Keap1	1.1116688	0.32188347	0.26628054361502806	1		
Ncapd3	1.1112785	0.8407683	0.26644846944733513	1		
Pals2	1.1108882	0.14529984	0.2666164681364428	1		
Mob2	1.1108882	0.29627073	0.2666164681364428	1		
Camsap3	1.1108882	0.3237987	0.2666164681364428	1		
Gmppa	1.1104978	0.26931268	0.26678453968835336	1		
Slc49a4	1.1089365	0.48158172	0.2674575546433885	1		
Lrba	1.1085463	0.30682823	0.26762599059866465	1		
P4ha1	1.108351	0.3737329	0.2677102359128378	1		
Rarg	1.1077656	1.4005914	0.2679630812102989	1		
BC005624	1.1075704	0.28314915	0.2680473994302043	1		
B4galt7	1.1069849	0.7604748	0.26830046346237835	1		
Ift22	1.1062043	1.1039699	0.26863813740142894	1		
Gnpnat1	1.1058139	0.16409436	0.2688070837680214	1		
Por	1.1052284	0.36974266	0.2690606400804143	1		
Tmed6	1.104838	0.9912932	0.269229769	1		
Mtrfr	1.1046429	0.8379916	0.26931436052497093	1		
Ccnt1	1.1044477	0.32672235	0.2693989704836274	1		
Cct4	1.1034719	0.19621447	0.26982229388732204	1		
Prkaca	1.1030816	0.5103282	0.26999175094682015	1		
Smim8	1.1028864	0.3645216	0.2700765068432398	1		
Slc39a1	1.1021057	0.32389492	0.2704157128896889	1		
Prkci	1.1019106	0.51772046	0.2705005600199739	1		
Dut	1.1015202	0.2938983	0.2706703090278071	1		
Tead1	1.1007396	0.38232902	0.271010026	1		
Zfp646	1.1005443	1.1814144	0.27109500093861605	1		
Vdac2	1.1005443	0.11433687	0.27109500093861605	1		
Ssu72	1.1003492	0.10514172	0.27117999407905624	1		
Pank2	1.100154	0.42818248	0.2712650054738521	1		
4930447F24Rik	1.0999589	1.4387002	0.27135003512368616	1		
Igf1r	1.0999589	0.80471444	0.27135003512368616	1		
Acss2	1.0995686	0.5774889	0.2715201491911886	1		
Morf4l1b	1.0993733	0.41371906	0.2716052336102144	1		
Rchy1	1.0982023	0.18951358	0.2721161235607745	1		
Tshz2	1.0982023	0.59234256	0.2721161235607745	1		
Mrpl27	1.0974218	0.23595272	0.27245708208792097	1		
Stra6l	1.0966411	0.4159681	0.27279833284627597	1		
Pacrgl	1.0964459	1.1103917	0.2728836912019572	1		
Togaram1	1.0956652	0.4417497	0.2732253073087947	1		
Ocrl	1.0944942	1.2517148	0.2737382795932618	1		
Ginm1	1.0944942	0.18192905	0.2737382795932618	1		
Taf12	1.0944942	0.31823108	0.2737382795932618	1		
Smim13	1.0942991	0.4731042	0.27382383893016793	1		
Rap2a	1.0941039	0.56777257	0.2739094165419854	1		
Smpd3	1.0935184	0.2015713	0.2741662590333305	1		
B3gnt9	1.0929329	3.5805185	0.27442326602195233	1		
Pgghg	1.0913715	0.6962203	0.2751094223309486	1		
Kctd3	1.0913715	0.5184994	0.2751094223309486	1		
Ado	1.0909812	0.72331166	0.275281144	1		
Kyat3	1.0905908	1.4177288	0.2754529392915397	1		
Sf3b4	1.0900054	0.28142062	0.2757107690224023	1		
Ercc3	1.0890296	1.2526331	0.2761408510240442	1		
Camk2b	1.0884441	0.64543015	0.2763991197221165	1		
Coq4	1.0880537	0.9096668	0.2765713903214301	1		
Cenpo	1.0878586	3.2151773	0.27665755306308226	1		
Bag6	1.0878586	0.41563186	0.27665755306308226	1		
Babam1	1.0874683	0.28619826	0.2768299334333908	1		
Ppip5k1	1.0874683	0.38665223	0.2768299334333908	1		
Ctsh	1.0870779	0.535161	0.27700238699037516	1		
Ccnq	1.0868827	0.43190348	0.27708864121536714	1		
Fbxw8	1.0864924	1.1099688	0.2772612045613333	1		
Gm15658	1.0857117	0.77028173	0.2776065508538118	1		
Ift52	1.084931	0.3884681	0.2779521899784879	1		
Sox4	1.0843456	0.2979991	0.27821161151568297	1		
Pcif1	1.0843456	0.31208855	0.27821161151568297	1		
Trappc3	1.0841504	0.22551456	0.27829812197284054	1		
Mob3a	1.08376	0.4442136	0.27847119780776874	1		
Zfp84	1.0835649	0.48667127	0.27855776318669245	1		
Eef2k	1.0835649	1.3436668	0.27855776318669245	1		
Slc25a28	1.0833697	0.55971134	0.27864434687402284	1		
Bak1	1.0829794	0.26628512	0.2788175691761967	1		
Tmpo	1.0827842	0.27553973	0.27890420779218306	1		
Dnajc21	1.082589	0.1687001	0.2789908647188626	1		
Gfra3	1.0820036	25.269802	0.27925094536873785	1		
Psmd4	1.0816132	0.203533	0.279424424	1		
Dram2	1.0812229	0.114649884	0.27959797595261326	1		
Wapl	1.0810277	0.13514054	0.27968477938519376	1		
Gnai2	1.0806375	0.13198636	0.2798584411982007	1		
Wdr89	1.0804422	0.30117926	0.2799452995797397	1		
Serhl	1.080247	0.28322423	0.2800321762787088	1		
Slc27a4	1.0788809	0.89198315	0.28064082610583096	1		
Scyl3	1.0786858	0.5122667	0.28072784936404405	1		
Cndp2	1.0784906	0.47562525	0.28081489094461887	1		
Yme1l1	1.0782954	0.20235601	0.28090195084809744	1		
Mccc2	1.0782954	0.49383307	0.28090195084809744	1		
Gopc	1.0781002	0.3287241	0.28098902907501944	1		
Ap2a2	1.0777099	0.58462834	0.28116324050134955	1		
Fra10ac1	1.0767341	0.5189784	0.2815990897650139	1		
L1cam	1.0765389	0.74585104	0.2816863145987826	1		
Hsp90aa1	1.0753679	0.046841525	0.28221004851303266	1		
Sh3gl1	1.0753679	0.61657625	0.28221004851303266	1		
Smdt1	1.0751728	0.047710795	0.2822974016555737	1		
Nipbl	1.0751728	0.16537195	0.2822974016555737	1		
Zftraf1	1.0745872	0.61560994	0.28255957107675245	1		
Tnks1bp1	1.0736114	0.36846882	0.282996887	1		
Smg5	1.0734162	0.6873373	0.2830844049365111	1		
Zdhhc12	1.0734162	0.3390042	0.2830844049365111	1		
Bag3	1.073026	0.2476512	0.28325949624326274	1		
Ilf3	1.0728307	0.4949688	0.2833470694027047	1		
Insc	1.0724404	0.47979277	0.2835222707362425	1		
Fbxo36	1.071855	0.6989549	0.2837852102807087	1		
Rsf1	1.0710742	0.22261412	0.28413605311003054	1		
Rmnd5b	1.0710742	0.66969216	0.28413605311003054	1		
Chst4	1.070684	0.1330204	0.2843115845778994	1		
Atg3	1.0704887	0.19651489	0.28439937782685665	1		
Ass1	1.0700984	1.4738905	0.2845750193572606	1		
Mfn2	1.0689274	0.56071854	0.2851023842433209	1		
Lcmt1	1.0685371	0.67695767	0.2852783193164672	1		
Rnf39	1.0683419	1.3073406	0.2853663143760278	1		
Nsmf	1.0683419	0.9466977	0.2853663143760278	1		
Lrrc14	1.0679516	1.246462	0.2855423595434958	1		
Lbh	1.0663903	0.1447798	0.28624727426030117	1		
Lrfn4	1.0659999	0.9271351	0.2864236864698768	1		
Peak1	1.0656096	0.7707348	0.28660017209898603	1		
Tmtc3	1.0656096	0.60462815	0.28660017209898603	1		
Klhdc10	1.0652193	0.4154654	0.2867767311512839	1		
Klhl11	1.0652193	1.7388297	0.2867767311512839	1		
Gm27572	1.0652193	1.7060118	0.2867767311512839	1		
Nufip1	1.0652193	0.51130176	0.2867767311512839	1		
Slc4a1ap	1.0646337	0.5167311	0.2870417074061541	1		
D17H6S56E-5	1.0644386	0.28289622	0.28713006953996256	1		
Perp	1.0642434	0.12019684	0.28721845003227897	1		
Arap1	1.0642434	0.34137827	0.28721845003227897	1		
Zfp260	1.0640483	0.27160084	0.28730684888355007	1		
Arl6ip5	1.063853	0.16622865	0.2873952660942217	1		
Adck2	1.0630724	0.7275844	0.28774911853978624	1		
Tmem242	1.0624869	0.47868356	0.28801470066931767	1		
Dnajc12	1.0624869	0.72479755	0.28801470066931767	1		
Sod1	1.0622917	0.19685486	0.28810326477108783	1		
Exoc2	1.0617062	0.9558986	0.2883690672582533	1		
Scml4	1.0609256	0.49248698	0.2887237276815404	1		
Ap3b1	1.0605352	0.20410864	0.2889011680896161	1		
Agps	1.0601449	0.47579345	0.289078682	1		
Zkscan1	1.059169	0.32520953	0.2895227881067438	1		
Atf6b	1.0583884	0.26782063	0.2898784036786045	1		
Nlk	1.0578029	0.37338293	0.29014530825954254	1		
Slc25a33	1.0566319	0.6432945	0.2906796135025732	1		
Msra	1.0562416	0.4228258	0.2908578622489799	1		
Rabggta	1.0558512	1.2372026	0.29103618450002233	1		
Ubb	1.0552658	0.024457121	0.2913038057046209	1		
Tecr	1.0550705	0.21594451	0.29139304952851663	1		
Magi1	1.0550705	0.1814829	0.29139304952851663	1		
Sap18	1.0544851	0.11878884	0.2916608912726877	1		
Snupn	1.0533141	0.97873276	0.2921970710215098	1		
Pbx2	1.0527285	0.41871902	0.292465409	1		
Slc39a5	1.0517527	1.0695701	0.29291300675331966	1		
Arl6ip6	1.0515575	0.42635477	0.2930025814477498	1		
Bcl7c	1.0511672	0.42204884	0.2931817859925786	1		
Bcl2l13	1.0509721	0.58759964	0.2932714158436964	1		
Arl5a	1.0505817	0.330663	0.29345073070512717	1		
Stx16	1.0503865	0.5624947	0.2935404157161513	1		
Pum2	1.0501914	0.19639862	0.29363011911451986	1		
Tapbpl	1.0499963	0.5434278	0.293719841	1		
Herc1	1.0498011	0.32524127	0.293809581	1		
Ufd1	1.049606	0.3695741	0.29389933963720827	1		
Aar2	1.0492156	0.7032281	0.29407891192881275	1		
Pafah1b3	1.0488253	0.18315007	0.294258558	1		
Eftud2	1.0488253	0.5233872	0.294258558	1		
Ece1	1.0484349	0.23446669	0.2944382771880264	1		
Gnl2	1.0474591	0.40667155	0.29488789755771094	1		
Gm41804	1.0468736	0.5713101	0.29515789048670427	1		
Zfp157	1.0468736	0.9082598	0.29515789048670427	1		
Cda	1.0464833	0.72342044	0.2953379777395593	1		
Pip4k2c	1.0464833	0.2860994	0.2953379777395593	1		
1110038B12Rik	1.0462881	0.19033237	0.2954280489570297	1		
Nprl2	1.0460929	0.46112645	0.29551813856896314	1		
Naip2	1.0458977	0.30696636	0.2956082465756843	1		
Med12	1.0458977	0.49095565	0.2956082465756843	1		
Lyrm2	1.0458977	0.3489497	0.2956082465756843	1		
Usp8	1.0455074	0.23745145	0.29578851777477966	1		
Pigv	1.0447267	1.0108411	0.29614928092454307	1		
4632415L05Rik	1.0443364	1.064923	0.29632977288028284	1		
Vps35	1.042775	0.19269316	0.29705247663379875	1		
Mboat2	1.0425799	0.2118909	0.29714289740023503	1		
Nxn	1.0423847	1.3216362	0.2972333365670681	1		
Trappc11	1.0421896	0.4661636	0.2973237941345971	1		
Zdhhc13	1.0421896	0.3091057	0.2973237941345971	1		
Lyset	1.0412138	0.43937543	0.2977763579930447	1		
Dffb	1.0406282	1.3749832	0.29804811713529944	1		
Ccser2	1.0402379	0.44086236	0.2982293819129498	1		
Sdf4	1.0396525	0.16043203	0.29850141710934197	1		
Clpp	1.0386766	0.19748096	0.2989551772018033	1		
Rnf215	1.0373104	0.6672869	0.2995912143957359	1		
Arl14ep	1.0371152	1.6853491	0.29968215048186975	1		
Pcca	1.0367249	0.5459411	0.2998640778791729	1		
Zmat3	1.0361394	0.59230465	0.3001371070416161	1		
Gm33714	1.0359442	3.0366457	0.3002281535811907	1		
Nr1i2	1.0355539	2.058413	0.3004103018900095	1		
Hid1	1.0353588	0.30726045	0.3005014036597585	1		
Extl3	1.0351635	0.81761837	0.3005925238400683	1		
Nudt16l1	1.0349684	0.41032353	0.30068366243118794	1		
Ep300	1.0339925	0.2540986	0.3011396315575571	1		
Sephs1	1.033212	0.6826526	0.3015047382781372	1		
Ogfod2	1.0330168	0.37705562	0.3015960609907572	1		
Commd9	1.0324312	0.31333303	0.30187013961031006	1		
Rnf115	1.0324312	0.25945354	0.30187013961031006	1		
Ddx5	1.0324312	0.06368919	0.30187013961031006	1		
Greb1	1.0324312	0.42547977	0.30187013961031006	1		
Cd99l2	1.032041	0.7388379	0.3020529507604005	1		
Pgm1	1.0318458	0.3271429	0.30214438395724863	1		
Churc1	1.0318458	0.14725862	0.30214438395724863	1		
Gabpa	1.0314554	0.5221597	0.30232730559568066	1		
Qsox2	1.0300893	0.31139427	0.3029681114232289	1		
Tmem87b	1.0300893	0.23534286	0.3029681114232289	1		
4921522P10Rik	1.0298941	0.82185984	0.30305972877839604	1		
Txndc16	1.0295037	1.7192076	0.30324301874001036	1		
Cttnbp2nl	1.0295037	0.19764026	0.30324301874001036	1		
Mcm2	1.0283327	1.2959374	0.3037933306501196	1		
Arhgap18	1.0281376	0.36000368	0.3038851137659784	1		
Rnpep	1.0281376	0.2027704	0.3038851137659784	1		
Pradc1	1.0277473	0.94882995	0.30406873525451605	1		
Cbr2	1.0273569	0.85264146	0.30425243042013295	1		
Sec24b	1.0267714	0.57619995	0.30452811131649615	1		
Mlh3	1.0265763	0.49387154	0.3046200417888365	1		
Elac2	1.0259907	0.9496313	0.3048959437291666	1		
Mrps2	1.0259907	0.42706573	0.3048959437291666	1		
Ttc19	1.0256004	0.639148	0.3050799704606728	1		
Bltp1	1.0254053	0.21556458	0.30517201145836337	1		
Dach1	1.0254053	2.0581305	0.30517201145836337	1		
Ddx47	1.0254053	0.25939032	0.30517201145836337	1		
Atad2	1.0250149	1.4378886	0.3053561487185241	1		
Osr2	1.0250149	0.9621666	0.3053561487185241	1		
Zc3h4	1.0250149	0.3846263	0.3053561487185241	1		
D030056L22Rik	1.0242343	1.0521712	0.3057246443029511	1		
Ext2	1.0238439	0.42338854	0.3059090026300164	1		
Cyria	1.0238439	0.9727783	0.3059090026300164	1		
Swap70	1.0236487	0.42370573	0.30600120942786335	1		
Hmgn5	1.0234536	0.21636257	0.3060934346488122	1		
Ccnl2	1.0234536	0.15415467	0.3060934346488122	1		
Ndufb2	1.0234536	0.15149528	0.3060934346488122	1		
Prps2	1.0232584	0.25135982	0.3061856782930301	1		
Gm53279	1.0230633	0.35396793	0.30627794036068345	1		
Gjb1	1.0226729	0.5121921	0.3064625197669528	1		
Uckl1	1.0224777	0.5148772	0.3065548371058945	1		
Rnf125	1.0222826	0.7572858	0.3066471728689216	1		
Dnlz	1.0220875	0.26836193	0.30673952705619356	1		
Pcsk7	1.0220875	0.18770294	0.30673952705619356	1		
Cenpb	1.0218923	0.20420901	0.3068318996678685	1		
Nfkbib	1.0218923	0.42019725	0.3068318996678685	1		
Tor1b	1.0211116	0.3547954	0.30720157436170303	1		
Akap10	1.0207212	0.43720576	0.30738652225903884	1		
Zfp9	1.0203309	0.6439194	0.30757154385824903	1		
Slc2a13	1.0201358	1.6887902	0.30766408229642317	1		
Ggcx	1.0197455	0.61499906	0.3078492144506305	1		
Cfap68	1.0195502	0.23770499	0.3079418081669476	1		
Cyp2j6	1.0195502	0.2360287	0.3079418081669476	1		
Jakmip1	1.0187696	0.24082737	0.3083123672968877	1		
D630039A03Rik	1.0185745	0.33649397	0.30840505314622324	1		
Scfd2	1.0181841	1.5936446	0.3085904801260515	1		
Tpm3	1.0181841	0.13026126	0.3085904801260515	1		
Upf1	1.0170131	0.26090136	0.3091472033241003	1		
Strn3	1.0168179	0.20366277	0.30924005502113705	1		
Gsta4	1.0168179	0.41240492	0.30924005502113705	1		
2300009A05Rik	1.0164276	0.22488278	0.30942581369976196	1		
Nfix	1.0162324	0.2036505	0.30951872068158737	1		
Mospd1	1.0160372	0.3091778	0.3096116460919103	1		
Timm10	1.0158421	0.2374978	0.3097045899308464	1		
Mtcl1	1.0156469	3.5321765	0.3097975521985089	1		
Arid1b	1.0156469	0.43109015	0.3097975521985089	1		
Itpripl2	1.0156469	1.1415839	0.3097975521985089	1		
Psd4	1.0154518	1.4530745	0.30989053289501056	1		
Orc4	1.0152566	0.4110319	0.30998353202046225	1		
Pym1	1.0152566	0.4481343	0.30998353202046225	1		
Pcmt1	1.014476	0.32912692	0.31035571281394103	1		
Abhd12	1.013305	0.4534913	0.31091453689066184	1		
Cops2	1.013305	0.2188656	0.31091453689066184	1		
Bag5	1.013305	0.35573658	0.31091453689066184	1		
Galnt10	1.0125242	0.1641437	0.31128745487540643	1		
Mrps11	1.0125242	0.3510613	0.31128745487540643	1		
Jade1	1.0115484	0.3427614	0.31175401704205863	1		
Igdcc4	1.0113533	0.83786994	0.3118473847676898	1		
Rnf5	1.0103774	0.19018365	0.3123145	1		
Gin1	1.0103774	0.8457657	0.3123145	1		
Tasor2	1.0101823	0.30488428	0.3124079781744328	1		
Shprh	1.0095967	0.5036372	0.3126885237009981	1		
Casp8	1.0092064	0.21147712	0.31287564621010355	1		
Orai3	1.008621	0.22287098	0.3131564682122009	1		
Farsb	1.008621	0.23792736	0.3131564682122009	1		
Cyb561a3	1.0084257	0.6354937	0.31325011241007406	1		
Kcnma1	1.0084257	0.12174393	0.31325011241007406	1		
Rnf40	1.0082306	0.7489169	0.3133437750399706	1		
Cuta	1.00745	0.15009895	0.3137186098809608	1		
Rangap1	1.0070596	0.27121472	0.3139061378950805	1		
Slc29a1	1.0062789	0.20708142	0.31428141511264995	1		
Bcor	1.0060837	0.3501571	0.31437528049843366	1		
Ube2b	1.0060837	0.11220136	0.31437528049843366	1		
Zfp24	1.0060837	0.3645853	0.31437528049843366	1		
Gnpat	1.0054983	0.5316874	0.3146569872518392	1		
Lrrc58	1.0054983	0.1953068	0.3146569872518392	1		
Ubb-ps	1.0051079	0.50763357	0.3148448839179002	1		
Tc2n	1.0049127	0.25202066	0.31493886	1		
Klc4	1.0039369	0.23910196	0.31540901630553375	1		
Stk24	1.0037417	0.28042507	0.315503103	1		
Ppp6c	1.0033514	0.23533852	0.3156913313450065	1		
Dhx8	1.0033514	0.5084372	0.3156913313450065	1		
Lrrc8e	1.0021805	2.1577826	0.3162564591187971	1		
Tbc1d9b	1.0015949	0.38027623	0.31653927185418795	1		
Zfp787	1.0013998	0.3344571	0.3166335796325309	1		
Gga2	1.0012046	1.5392559	0.3167279058441659	1		
Efna4	1.0010095	2.1524293	0.3168222504891025	1		
Ahcy	1.0002288	0.91302544	0.3171998134020009	1		
Psmd5	1.0002288	0.316728	0.3171998134020009	1		
Dusp11	1.0000336	0.13145009	0.31729425021353586	1		
Mob1b	0.9994481	0.29497948	0.3175776712481069	1		
Ptges2	0.9994481	0.45301372	0.3175776712481069	1		
Sgsm1	0.9992529	0.4916701	0.3176721817929461	1		
Riox2	0.9984723	0.5558993	0.3180504083054144	1		
Smurf2	0.99827707	0.34143806	0.3181450110167683	1		
Hsd17b10	0.9976916	0.18364581	0.3184289297504168	1		
Cuedc1	0.9976916	1.0181893	0.3184289297504168	1		
Mrtfb	0.9974964	0.27427533	0.31852360619478015	1		
Tusc2	0.9974964	0.26716223	0.31852360619478015	1		
Zfp598	0.9973013	0.3198748	0.318618301	1		
Wdsub1	0.9973013	0.81379634	0.318618301	1		
4931414P19Rik	0.9969109	1.4955218	0.3188077461270692	1		
Rc3h2	0.99573994	0.29828703	0.3193765236860704	1		
Myg1	0.9953496	0.42610145	0.3195662636699852	1		
Terf2ip	0.99456894	0.6104715	0.3199459648326781	1		
Alg8	0.99378824	0.9904799	0.3203259609198784	1		
Exph5	0.99378824	0.2574883	0.3203259609198784	1		
Rhob	0.99203175	0.4327467	0.3211820304192985	1		
Fpgt	0.9918366	0.5404101	0.321277241	1		
Emsy	0.99144626	0.5111257	0.3214677186998306	1		
Nol11	0.9912511	0.29668468	0.321562985	1		
Ahctf1	0.9912511	0.39173853	0.321562985	1		
Brap	0.99027526	0.5970692	0.32203959292248585	1		
Rft1	0.99027526	1.0206989	0.32203959292248585	1		
